NC_006126.5	5498123	5498384	Super-Scaffold_16	11469481	11469725	+
NC_006126.5	5498384	5504201	Super-Scaffold_20	3220495	3227201	+
NC_006126.5	5504798	5504869	Super-Scaffold_42	25706029	25706105	-
NC_006126.5	5504869	5505450	Super-Scaffold_2	34036849	34037452	+
NC_006126.5	5505466	5514393	Super-Scaffold_42	25703700	25706026	-
NC_006126.5	5516437	5517136	Super-Scaffold_30	186344	186894	+
NC_006126.5	5517136	5517311	Super-Scaffold_29	4796994	4797161	-
NC_006126.5	5518080	5519069	Super-Scaffold_21	7626886	7627786	+
NC_006126.5	5520883	5521417	Super-Scaffold_1	21508841	21509354	-
NC_006126.5	5529732	5529993	Super-Scaffold_16	11469481	11469725	+
NC_006126.5	5529993	5535810	Super-Scaffold_20	3220495	3227201	+
NC_006126.5	5536407	5536478	Super-Scaffold_42	25706029	25706105	-
NC_006126.5	5536478	5537059	Super-Scaffold_2	34036849	34037452	+
NC_006126.5	5537075	5546001	Super-Scaffold_42	25703700	25706026	-
NC_006126.5	5548045	5548744	Super-Scaffold_30	186344	186894	+
NC_006126.5	5548744	5548919	Super-Scaffold_29	4796994	4797161	-
NC_006126.5	5549688	5550677	Super-Scaffold_21	7626886	7627786	+
NC_006126.5	5552491	5553025	Super-Scaffold_1	21508841	21509354	-
NC_006126.5	5559563	5560809	Super-Scaffold_1	21508138	21508412	-
NC_006126.5	5566643	5567482	Super-Scaffold_42	32066616	32067426	+
NC_006126.5	5568598	5568720	Super-Scaffold_9	22533222	22533346	+
NC_006126.5	5568736	5569750	Super-Scaffold_40	42435007	42436029	-
NC_006126.5	5569750	5569814	Super-Scaffold_16	25225952	25226013	+
NC_006126.5	5575246	5575794	Super-Scaffold_200000105744	62873	63410	+
NC_006126.5	5585053	5585204	Super-Scaffold_45	18599138	18599327	+
NC_006126.5	5586375	5586711	Super-Scaffold_18	15634606	15634945	+
NC_006126.5	5587129	5587949	Super-Scaffold_45	15272045	15273405	+
NC_006126.5	5590603	5590925	Super-Scaffold_6	39353446	39353758	+
NC_006126.5	5591188	5591506	Super-Scaffold_18	31677844	31678151	+
NC_006126.5	5594121	5594920	Super-Scaffold_13	28584913	28585742	-
NC_006126.5	5595739	5605949	Super-Scaffold_21	664599	668416	-
NC_006126.5	5607937	5609636	Super-Scaffold_42	21785186	21786850	+
NC_006126.5	5609653	5609757	Super-Scaffold_42	21386342	21386448	-
NC_006126.5	5610105	5610205	Super-Scaffold_29	6563196	6563296	+
NC_006126.5	5619638	5619788	Super-Scaffold_14	15814304	15814456	-
NC_006126.5	5619788	5620345	Super-Scaffold_200000105744	62865	63410	-
NC_006126.5	5621276	5622308	Super-Scaffold_27	704214	705239	+
NC_006126.5	5625018	5625385	Super-Scaffold_13	15657231	15657597	+
NC_006126.5	5627612	5629234	Super-Scaffold_35	159026	160808	+
NC_006126.5	5629751	5630323	Super-Scaffold_40	11533252	11533828	+
NC_006126.5	5644520	5647560	Super-Scaffold_14	33114535	33117279	-
NC_006126.5	5648720	5655866	Super-Scaffold_36	201135	208469	+
NC_006126.5	5655866	5656321	Super-Scaffold_17	23223627	23224083	-
NC_006126.5	5656321	5657340	Super-Scaffold_2	27740389	27741528	+
NC_006126.5	5662048	5663147	Super-Scaffold_41	24557868	24558987	+
NC_006126.5	5663147	5663578	Super-Scaffold_45	7476764	7477525	-
NC_006126.5	5665307	5667432	Super-Scaffold_13	5685558	5686922	+
NC_006126.5	5667473	5667884	Super-Scaffold_21	22803363	22803807	+
NC_006126.5	5676651	5676922	Super-Scaffold_30	238027	238298	-
NC_006126.5	5677175	5680007	Super-Scaffold_27	704204	707003	+
NC_006126.5	5682520	5682764	Super-Scaffold_16	142524	142769	+
NC_006126.5	5685593	5686150	Super-Scaffold_200000105744	62873	63419	+
NC_006126.5	5691817	5692406	Super-Scaffold_13	28893331	28893919	+
NC_006126.5	5699967	5702345	Super-Scaffold_1000006	439054	440770	-
NC_006126.5	5703884	5705989	Super-Scaffold_2	91185704	91188590	-
NC_006126.5	5705989	5706076	Super-Scaffold_32	9441534	9441624	-
NC_006126.5	5709110	5712001	Super-Scaffold_31	1180968	1183859	+
NC_006126.5	5712176	5713621	Super-Scaffold_15	3368532	3369760	-
NC_006126.5	5719376	5721418	Super-Scaffold_38	37613797	37615930	-
NC_006126.5	5721421	5721989	Super-Scaffold_13	23493253	23493821	+
NC_006126.5	5742355	5742589	Super-Scaffold_40	41190944	41191179	-
NC_006126.5	5744433	5744694	Super-Scaffold_13	27137619	27137877	-
NC_006126.5	5746514	5756836	Super-Scaffold_42	26562781	26566709	-
NC_006126.5	5764182	5764638	Super-Scaffold_42	13771962	13772421	+
NC_006126.5	5765427	5767808	Super-Scaffold_8	2622236	2623350	+
NC_006126.5	5771093	5771296	Super-Scaffold_13	13735904	13736089	+
NC_006126.5	5771555	5771690	Super-Scaffold_27	2962744	2962905	-
NC_006126.5	5776051	5776216	Super-Scaffold_49	4280140	4280304	-
NC_006126.5	5776510	5785247	Super-Scaffold_2	44507917	44509890	+
NC_006126.5	5788954	5789109	Super-Scaffold_26	789344	789498	-
NC_006126.5	5789109	5791874	Super-Scaffold_41	24560823	24562968	-
NC_006126.5	5791874	5795401	Super-Scaffold_14	60455402	60458929	-
NC_006126.5	5795439	5797814	Super-Scaffold_42	39950131	39952502	+
NC_006126.5	5797893	5798105	Super-Scaffold_42	40718636	40718875	+
NC_006126.5	5798957	5799265	Super-Scaffold_34	511443	511750	-
NC_006126.5	5838877	5841383	Super-Scaffold_13	29204609	29207057	+
NC_006126.5	5843491	5845377	Super-Scaffold_18	7545753	7548841	-
NC_006126.5	5849297	5849395	Super-Scaffold_26	162606	162710	+
NC_006126.5	5849788	5850144	Super-Scaffold_8	13830261	13830622	+
NC_006126.5	5851882	5852064	Super-Scaffold_13	27312841	27313021	-
NC_006126.5	5852064	5852157	Super-Scaffold_13	27161755	27161836	+
NC_006126.5	5853860	5857781	Super-Scaffold_26	784417	789129	-
NC_006126.5	5860651	5864957	Super-Scaffold_200000146	506287	510929	-
NC_006126.5	5867108	5867512	Super-Scaffold_42	2637164	2637572	-
NC_006126.5	5869063	5869613	Super-Scaffold_16	26181376	26181882	-
NC_006126.5	5869627	5869713	Super-Scaffold_9	23036493	23036575	-
NC_006126.5	5869793	5875379	Super-Scaffold_42	33934654	33944400	+
NC_006126.5	5876101	5876876	Super-Scaffold_21	424614	425352	-
NC_006126.5	5879244	5881201	Super-Scaffold_37	218223	220410	+
NC_006126.5	5881616	5882416	Super-Scaffold_42	24713732	24714489	-
NC_006126.5	5882704	5882852	Super-Scaffold_16	20972651	20972805	+
NC_006126.5	5882852	5882938	Super-Scaffold_23	1371996	1372082	+
NC_006126.5	5886698	5886807	Super-Scaffold_40	35566528	35566646	-
NC_006126.5	5886807	5896617	Super-Scaffold_7	39634518	39650464	-
NC_006126.5	5896617	5896744	Super-Scaffold_12	631663	632013	+
NC_006126.5	5896744	5897412	Super-Scaffold_45	2894499	2895576	+
NC_006126.5	5897437	5902491	Super-Scaffold_13	39406392	39413698	-
NC_006126.5	5905628	5905687	Super-Scaffold_42	37546594	37546671	+
NC_006126.5	5905687	5910034	Super-Scaffold_8	24985822	24989978	+
NC_006126.5	5910504	5910722	Super-Scaffold_45	20577783	20578004	-
NC_006126.5	5919132	5919710	Super-Scaffold_38	20967819	20968397	+
NC_006126.5	5921572	5922160	Super-Scaffold_16	26181338	26181882	+
NC_006126.5	5922945	5928954	Super-Scaffold_200000175	17673	20117	-
NC_006126.5	5928954	5929032	Super-Scaffold_42	20685605	20685682	-
NC_006126.5	5929079	5931601	Super-Scaffold_49	4282068	4284761	-
NC_006126.5	5931601	5944734	Super-Scaffold_14	60458088	60471221	-
NC_006126.5	5944734	5945269	Super-Scaffold_9	3889303	3889979	-
NC_006126.5	5945410	5946025	Super-Scaffold_40	780941	781594	+
NC_006126.5	5946067	5947004	Super-Scaffold_14	60455818	60456755	-
NC_006126.5	5947004	5947569	Super-Scaffold_9	42772090	42772668	+
NC_006126.5	5947569	5950753	Super-Scaffold_29	13600229	13603525	-
NC_006126.5	5950754	5951333	Super-Scaffold_13	5681767	5682308	-
NC_006126.5	5951333	5951696	Super-Scaffold_27	31147469	31147820	-
NC_006126.5	5951696	5955106	Super-Scaffold_15	4261865	4265275	-
NC_006126.5	5955106	5955771	Super-Scaffold_42	16814341	16815002	-
NC_006126.5	5955771	5958544	Super-Scaffold_15	4258427	4261200	-
NC_006126.5	5960333	5961153	Super-Scaffold_15	5445395	5446254	+
NC_006126.5	5961238	5961532	Super-Scaffold_6	33998130	33998429	-
NC_006126.5	5962455	5965472	Super-Scaffold_9	43718873	43721911	+
NC_006126.5	5972660	5973670	Super-Scaffold_13	19631088	19632052	-
NC_006126.5	5975675	5976077	Super-Scaffold_9	43255632	43256002	-
NC_006126.5	5976077	5977922	Super-Scaffold_13	27451096	27453443	-
NC_006126.5	5977922	5982520	Super-Scaffold_9	43252751	43253265	-
NC_006126.5	5983425	6053299	Super-Scaffold_13	39450063	39469591	+
NC_006126.5	6053308	6053729	Super-Scaffold_27	13277221	13277645	+
NC_006126.5	6053729	6054425	Super-Scaffold_48	23857033	23857736	+
NC_006126.5	6055240	6055466	Super-Scaffold_22	21563796	21564059	-
NC_006126.5	6056835	6059861	Super-Scaffold_12	968700	972287	+
NC_006126.5	6064480	6064608	Super-Scaffold_6	43071391	43071519	-
NC_006126.5	6064877	6066825	Super-Scaffold_13	1720320	1722173	-
NC_006126.5	6080198	6080793	Super-Scaffold_26	106741	107328	-
NC_006126.5	6092789	6093257	Super-Scaffold_15	8386804	8387348	+
NC_006126.5	6093257	6107043	Super-Scaffold_19	6681438	6688938	-
NC_006126.5	6107043	6107529	Super-Scaffold_2	27870155	27870641	+
NC_006126.5	6112379	6113163	Super-Scaffold_15	8394481	8395264	-
NC_006126.5	6114648	6114840	Super-Scaffold_13	48360759	48360964	-
NC_006126.5	6116338	6116545	Super-Scaffold_6	37893413	37893614	+
NC_006126.5	6116545	6116726	Super-Scaffold_49	4269980	4270161	-
NC_006126.5	6116814	6117354	Super-Scaffold_7	22116348	22116881	-
NC_006126.5	6122460	6125351	Super-Scaffold_31	1180968	1183859	+
NC_006126.5	6125494	6125772	Super-Scaffold_21	670017	670297	+
NC_006126.5	6132370	6136711	Super-Scaffold_13	48046051	48050723	-
NC_006126.5	6145681	6147046	Super-Scaffold_14	15808244	15809597	+
NC_006126.5	6147046	6214716	Super-Scaffold_29	14733185	14808552	-
NC_006126.5	6218823	6219940	Super-Scaffold_36	955565	956101	+
NC_006126.5	6219940	6221934	Super-Scaffold_42	28508535	28511012	-
NC_006126.5	6221934	6222695	Super-Scaffold_45	15275443	15276233	+
NC_006126.5	6222754	6222868	Super-Scaffold_33	46749	46851	+
NC_006126.5	6224228	6237352	Super-Scaffold_2000008	57169	81808	-
NC_006126.5	6237374	6237459	Super-Scaffold_15	7641772	7641861	-
NC_006126.5	6238348	6238895	Super-Scaffold_2	41708890	41709463	-
NC_006126.5	6240095	6242457	Super-Scaffold_17	20858809	20861873	+
NC_006126.5	6245122	6245193	Super-Scaffold_46	17480292	17480363	-
NC_006126.5	6323368	6324704	Super-Scaffold_13	16378696	16380117	+
NC_006126.5	6324704	6325055	Super-Scaffold_13	36715207	36715562	+
NC_006126.5	6325515	6325601	Super-Scaffold_27	21228026	21228104	-
NC_006126.5	6326491	6326848	Super-Scaffold_45	2069809	2070189	-
NC_006126.5	6327231	6327992	Super-Scaffold_2	71510275	71511091	-
NC_006126.5	6327992	6328105	Super-Scaffold_13	28960301	28960405	-
NC_006126.5	6329384	6329882	Super-Scaffold_42	39943227	39943733	+
NC_006126.5	6330752	6330818	Super-Scaffold_30	301807	301875	+
NC_006126.5	6330868	6360112	Super-Scaffold_13	27137522	27158216	-
NC_006126.5	6360112	6372417	Super-Scaffold_20	3220454	3224672	-
NC_006126.5	6372417	6373081	Super-Scaffold_41	24544354	24544742	-
NC_006126.5	6374119	6374713	Super-Scaffold_45	23666987	23667554	-
NC_006126.5	6374743	6374911	Super-Scaffold_13	33772949	33773067	+
NC_006126.5	6374928	6375356	Super-Scaffold_13	23469770	23470190	+
NC_006126.5	6376591	6377263	Super-Scaffold_29	13596445	13597102	+
NC_006126.5	6377263	6384253	Super-Scaffold_42	34125047	34128258	+
NC_006126.5	6384253	6385551	Super-Scaffold_6	2569832	2576274	-
NC_006126.5	6386824	6388276	Super-Scaffold_42	39943227	39948281	+
NC_006126.5	6388308	6404025	Super-Scaffold_13	5669547	5689136	+
NC_006126.5	6404025	6404164	Super-Scaffold_42	33122866	33122959	+
NC_006126.5	6404793	6405068	Super-Scaffold_1000006	1054007	1054312	-
NC_006126.5	6405444	6413483	Super-Scaffold_18	308920	312827	-
NC_006126.5	6413794	6420119	Super-Scaffold_13	27136978	27154388	+
NC_006126.5	6420119	6423834	Super-Scaffold_13	27133169	27136566	-
NC_006126.5	6423846	6423939	Super-Scaffold_40	15596020	15596107	+
NC_006126.5	6425914	6426159	Super-Scaffold_2	1863096	1863335	-
NC_006126.5	6426488	6426698	Super-Scaffold_42	16336429	16336635	+
NC_006126.5	6429171	6430491	Super-Scaffold_1	23893874	23895360	-
NC_006126.5	6430491	6430545	Super-Scaffold_45	2894023	2894077	+
NC_006126.5	6432009	6432711	Super-Scaffold_2	76168711	76169420	-
NC_006126.5	6432711	6433506	Super-Scaffold_14	7802597	7803876	-
NC_006126.5	6433900	6434362	Super-Scaffold_5	7922831	7923276	-
NC_006126.5	6436919	6448449	Super-Scaffold_13	45860187	45867846	+
NC_006126.5	6448462	6448588	Super-Scaffold_22	29084365	29084491	+
NC_006126.5	6449200	6449734	Super-Scaffold_18	3454119	3454667	-
NC_006126.5	6449734	6450450	Super-Scaffold_9	3278770	3281439	-
NC_006126.5	6450450	6458641	Super-Scaffold_13	27129541	27137468	-
NC_006126.5	6461421	6464684	Super-Scaffold_17	23250691	23252987	+
NC_006126.5	6464684	6465305	Super-Scaffold_21	667858	668482	-
NC_006126.5	6490943	6494977	Super-Scaffold_42	33118285	33122316	-
NC_006126.5	6500637	6500801	Super-Scaffold_15	9470964	9471138	-
NC_006126.5	6502649	6502773	Super-Scaffold_6	50363965	50364089	-
NC_006126.5	6504727	6506250	Super-Scaffold_42	23046141	23047366	+
NC_006126.5	6506784	6507181	Super-Scaffold_29	14733108	14733493	-
NC_006126.5	6507602	6507874	Super-Scaffold_6	31280	31542	-
NC_006126.5	6508417	6508712	Super-Scaffold_21	18551554	18551849	+
NC_006126.5	6508772	6509013	Super-Scaffold_21	20712249	20712529	-
NC_006126.5	6509657	6514077	Super-Scaffold_14	15808089	15812817	+
NC_006126.5	6514077	6516097	Super-Scaffold_42	1608576	1610596	+
NC_006126.5	6516097	6516197	Super-Scaffold_49	4227959	4228060	+
NC_006126.5	6516197	6516362	Super-Scaffold_1	18883811	18883961	-
NC_006126.5	6516416	6522698	Super-Scaffold_20	2886771	2892641	+
NC_006126.5	6524741	6525898	Super-Scaffold_34	513259	514424	-
NC_006126.5	6525916	6525966	Super-Scaffold_22	37229192	37229253	-
NC_006126.5	6527978	6530670	Super-Scaffold_8	6587921	6590610	+
NC_006126.5	6534315	6534533	Super-Scaffold_27	7566055	7566277	-
NC_006126.5	6535562	6536769	Super-Scaffold_15	6956592	6957843	-
NC_006126.5	6537455	6558651	Super-Scaffold_42	3473319	3485675	-
NC_006126.5	6558651	6559100	Super-Scaffold_15	4261373	4261822	+
NC_006126.5	6559167	6563724	Super-Scaffold_15	4261889	4266446	+
NC_006126.5	6563736	6576167	Super-Scaffold_13	27134853	27141696	-
NC_006126.5	6576408	6578917	Super-Scaffold_12	1132492	1135292	+
NC_006126.5	6585845	6586843	Super-Scaffold_13	47854920	47855932	+
NC_006126.5	6588950	6589975	Super-Scaffold_6	32179130	32180153	-
NC_006126.5	6594363	6595374	Super-Scaffold_13	47913767	47914778	+
NC_006126.5	6600008	6600575	Super-Scaffold_15	7644090	7644816	+
NC_006126.5	6602212	6604856	Super-Scaffold_12	1133575	1136346	-
NC_006126.5	6611075	6611299	Super-Scaffold_1000006	1101017	1101237	-
NC_006126.5	6611299	6614632	Super-Scaffold_2	27737760	27740583	+
NC_006126.5	6616772	6617809	Super-Scaffold_14	57669014	57670061	+
NC_006126.5	6618714	6619862	Super-Scaffold_45	32620065	32621237	-
NC_006126.5	6626691	6628723	Super-Scaffold_2	27741066	27743123	+
NC_006126.5	6635311	6635912	Super-Scaffold_29	14809974	14810491	-
NC_006126.5	6637817	6640207	Super-Scaffold_17	23238071	23240362	-
NC_006126.5	6641901	6642016	Super-Scaffold_36	200134	200260	-
NC_006126.5	6643065	6647797	Super-Scaffold_21	664378	668920	-
NC_006126.5	6650484	6715970	Super-Scaffold_42	6649013	6701304	+
NC_006126.5	6716661	6716818	Super-Scaffold_6	5476163	5476320	+
NC_006126.5	6716818	6717157	Super-Scaffold_38	30559397	30559740	-
NC_006126.5	6718474	6719475	Super-Scaffold_20	3413129	3414127	+
NC_006126.5	6719475	6720397	Super-Scaffold_45	25732519	25732982	-
NC_006126.5	6720397	6721187	Super-Scaffold_29	4798489	4799283	+
NC_006126.5	6734319	6736937	Super-Scaffold_36	417307	420348	+
NC_006126.5	6737940	6740295	Super-Scaffold_18	7544761	7547534	-
NC_006126.5	6742345	6743616	Super-Scaffold_39	14622260	14623529	+
NC_006126.5	6749333	6749519	Super-Scaffold_30	176063	176252	+
NC_006126.5	6751262	6764613	Super-Scaffold_42	31245662	31248964	+
NC_006126.5	6764641	6765815	Super-Scaffold_6	10874936	10876110	-
NC_006126.5	6766903	6767093	Super-Scaffold_45	15271845	15272030	+
NC_006126.5	6767718	6771548	Super-Scaffold_14	15808146	15812012	-
NC_006126.5	6779714	6782792	Super-Scaffold_45	24042765	24045843	+
NC_006126.5	6793139	6794737	Super-Scaffold_1000006	439170	440770	-
NC_006126.5	6794737	6794859	Super-Scaffold_33	173483	173598	-
NC_006126.5	6797901	6798136	Super-Scaffold_42	40701822	40702055	-
NC_006126.5	6804358	6805517	Super-Scaffold_14	57694297	57696068	-
NC_006126.5	6809778	6811344	Super-Scaffold_2	44508619	44509890	+
NW_020109793.1	0	771	Super-Scaffold_14	60456492	60457263	-
NW_020109793.1	788	5686	Super-Scaffold_42	39948996	39953205	+
NW_020109793.1	5699	5795	Super-Scaffold_22	12401480	12401583	+
NC_006127.5	2813	3198	Super-Scaffold_6	55747855	55748108	+
NC_006127.5	3198	4728	Super-Scaffold_28	1767608	1768941	-
NC_006127.5	4728	5017	Super-Scaffold_20000042	988125	988393	+
NC_006127.5	14539	14594	Super-Scaffold_8	24616079	24616124	+
NC_006127.5	22106	22618	Super-Scaffold_18	34169879	34170345	+
NC_006127.5	26818	27363	Super-Scaffold_2	23857169	23857722	-
NC_006127.5	29973	30825	Super-Scaffold_19	759966	761106	-
NC_006127.5	34119	323948	Super-Scaffold_42	3686663	4083439	-
NC_006127.5	326349	326659	Super-Scaffold_20	9480481	9480778	-
NC_006127.5	327172	327414	Super-Scaffold_20	9477825	9478085	-
NC_006127.5	329841	329993	Super-Scaffold_42	3342348	3342501	+
NC_006127.5	330709	34286481	Super-Scaffold_42	3349330	41288882	+
NC_006127.5	34287713	34287855	Super-Scaffold_9	8303810	8303941	+
NC_006127.5	34288340	34290983	Super-Scaffold_13	25324215	25329293	-
NC_006127.5	34301761	34302872	Super-Scaffold_13	16904752	16905894	-
NC_006127.5	34316845	34317956	Super-Scaffold_13	16904752	16905894	-
NC_006127.5	34332228	34333339	Super-Scaffold_13	16904752	16905894	-
NC_006127.5	34342839	34351917	Super-Scaffold_13	29091666	29103329	+
NC_006127.5	34408271	34409367	Super-Scaffold_13	16904767	16905894	-
NC_006127.5	34423305	34424416	Super-Scaffold_13	16904752	16905894	-
NC_006127.5	34432866	34434286	Super-Scaffold_38	20966556	20967894	-
NC_006127.5	34437536	34438282	Super-Scaffold_2	59373970	59374797	+
NC_006127.5	34438285	34439747	Super-Scaffold_13	32175826	32177674	+
NC_006127.5	34439747	34662409	Super-Scaffold_13	29101549	29380649	-
NC_006127.5	34662683	34663073	Super-Scaffold_13	29442454	29442880	+
NC_006127.5	34663073	37333375	Super-Scaffold_13	29380652	32166711	-
NC_006127.5	37333375	45785004	Super-Scaffold_13	32177671	42298571	+
NC_006127.5	45785035	45785574	Super-Scaffold_9	34500676	34501238	+
NC_006127.5	45789189	50911788	Super-Scaffold_13	23483070	29016572	+
NC_006127.5	50913583	50914355	Super-Scaffold_27	15266364	15267122	-
NC_006127.5	50925626	50928290	Super-Scaffold_6	3051766	3056118	-
NC_006127.5	50933219	50933530	Super-Scaffold_29	9752321	9752632	+
NC_006127.5	50933544	50939572	Super-Scaffold_14	31074758	31078352	-
NC_006127.5	50939572	50939916	Super-Scaffold_42	32146462	32146805	+
NC_006127.5	50939916	50940952	Super-Scaffold_45	32404996	32405777	-
NC_006127.5	50940952	50941739	Super-Scaffold_45	23588075	23588800	+
NC_006127.5	50943395	50943477	Super-Scaffold_16	22221389	22221471	-
NC_006127.5	50943503	50944159	Super-Scaffold_5	85390	86110	-
NC_006127.5	50944612	50945554	Super-Scaffold_45	31595764	31596723	+
NC_006127.5	50946122	50950188	Super-Scaffold_41	489030	492266	+
NC_006127.5	50951449	50951732	Super-Scaffold_2	76169102	76169424	-
NC_006127.5	50952718	50953159	Super-Scaffold_23	10464584	10465025	-
NC_006127.5	50955394	50955570	Super-Scaffold_9	42498767	42498944	-
NC_006127.5	50955580	50969752	Super-Scaffold_13	29036392	29053001	-
NC_006127.5	50970342	50971628	Super-Scaffold_9	12997689	12998856	+
NC_006127.5	50971628	50972496	Super-Scaffold_2	76163561	76164435	-
NC_006127.5	50977639	50977696	Super-Scaffold_2	55945990	55946047	-
NC_006127.5	50979957	50980119	Super-Scaffold_45	6749134	6749276	-
NC_006127.5	50980157	50981540	Super-Scaffold_44	4837397	4839051	+
NC_006127.5	50988688	50989514	Super-Scaffold_9	34202169	34203087	+
NC_006127.5	50989517	50990169	Super-Scaffold_2	72701590	72702326	-
NC_006127.5	50992975	51035712	Super-Scaffold_42	41354879	41403122	+
NC_006127.5	51036290	51036523	Super-Scaffold_2	74733783	74734035	+
NC_006127.5	51036532	51036590	Super-Scaffold_40	33331716	33331774	-
NC_006127.5	51036590	51036725	Super-Scaffold_40	33323943	33324080	-
NC_006127.5	51038057	51038220	Super-Scaffold_42	41408118	41408278	+
NC_006127.5	51048446	51048512	Super-Scaffold_14	17878197	17878268	-
NC_006127.5	51048526	51049804	Super-Scaffold_9	33033868	33035165	+
NC_006127.5	51055409	51056021	Super-Scaffold_45	21803236	21804367	-
NC_006127.5	51061221	51062314	Super-Scaffold_2	18436539	18437725	+
NC_006127.5	51065713	51066248	Super-Scaffold_2	52590765	52591313	+
NC_006127.5	51070623	51071214	Super-Scaffold_14	29834770	29835410	+
NC_006127.5	51071795	51071954	Super-Scaffold_2	54835648	54835824	-
NC_006127.5	51079536	51080110	Super-Scaffold_18	13521901	13522470	-
NC_006127.5	51083111	51084092	Super-Scaffold_48	1659242	1661101	+
NC_006127.5	51086241	51086516	Super-Scaffold_40	27609777	27610133	+
NC_006127.5	51092238	51094221	Super-Scaffold_18	2668185	2669369	-
NC_006127.5	51096999	51097844	Super-Scaffold_1000006	280187	284400	+
NC_006127.5	51097844	51099616	Super-Scaffold_6	10885916	10887460	+
NC_006127.5	51100211	51101265	Super-Scaffold_38	18357963	18361617	+
NC_006127.5	51102494	51102603	Super-Scaffold_2	14840646	14840757	+
NC_006127.5	51102717	51102906	Super-Scaffold_22	5464275	5464478	-
NC_006127.5	51102906	51104119	Super-Scaffold_45	7255985	7257654	-
NC_006127.5	51106280	51111427	Super-Scaffold_2	46421449	46428925	-
NC_006127.5	51115775	51115943	Super-Scaffold_39	91852	92015	+
NC_006127.5	51121442	51122407	Super-Scaffold_3	5631384	5632347	-
NC_006127.5	51132858	51133211	Super-Scaffold_14	6548831	6549216	+
NC_006127.5	51137697	51137754	Super-Scaffold_42	9511857	9511923	+
NC_006127.5	51137766	51139829	Super-Scaffold_48	3644671	3646801	+
NC_006127.5	51140219	51140315	Super-Scaffold_45	25912143	25912242	+
NC_006127.5	51140320	51141295	Super-Scaffold_45	41369386	41370499	+
NC_006127.5	51141304	51141425	Super-Scaffold_45	28559869	28559985	+
NC_006127.5	51148915	51151475	Super-Scaffold_36	458303	460870	+
NC_006127.5	51157711	51157927	Super-Scaffold_24	690603	690831	-
NC_006127.5	51160804	51161256	Super-Scaffold_45	13998669	13999129	-
NC_006127.5	51165660	51167402	Super-Scaffold_6	47097979	47099145	+
NC_006127.5	51171466	51172050	Super-Scaffold_14	14314616	14315186	-
NC_006127.5	51174502	51174685	Super-Scaffold_14	26147116	26147314	-
NC_006127.5	51186469	51187303	Super-Scaffold_13	44463803	44464239	+
NC_006127.5	51191181	51191603	Super-Scaffold_2	41380097	41380517	-
NC_006127.5	51192472	51194237	Super-Scaffold_1	14505637	14507435	+
NC_006127.5	51194237	51194293	Super-Scaffold_42	16303807	16303859	-
NC_006127.5	51195975	51196205	Super-Scaffold_13	14665910	14666127	+
NC_006127.5	51196404	51196539	Super-Scaffold_40	26731368	26731516	-
NC_006127.5	51199257	51199861	Super-Scaffold_16	23625900	23626437	-
NC_006127.5	51201271	51201862	Super-Scaffold_14	43390598	43391184	+
NC_006127.5	51211648	51212005	Super-Scaffold_8	10990991	10991348	+
NC_006127.5	51212691	51213318	Super-Scaffold_48	19748348	19749254	-
NC_006127.5	51215688	51219149	Super-Scaffold_9	6365832	6366300	+
NC_006127.5	51220883	51221785	Super-Scaffold_3	4025506	4026458	+
NC_006127.5	51221785	51221979	Super-Scaffold_2	23808263	23808466	+
NC_006127.5	51223324	51225092	Super-Scaffold_27	25267307	25269195	+
NC_006127.5	51225114	51225163	Super-Scaffold_40	24026063	24026110	+
NC_006127.5	51233910	51234651	Super-Scaffold_45	36051060	36051765	+
NC_006127.5	51236079	51236424	Super-Scaffold_2	14421967	14429240	+
NC_006127.5	51236460	51237364	Super-Scaffold_14	26765759	26766698	+
NC_006127.5	51240833	51241359	Super-Scaffold_27	32416615	32417112	-
NC_006127.5	51241361	51241587	Super-Scaffold_27	8964570	8964782	-
NC_006127.5	51242161	51242437	Super-Scaffold_9	12207615	12207959	-
NC_006127.5	51242437	51242557	Super-Scaffold_9	20066510	20066624	+
NC_006127.5	51242557	51243185	Super-Scaffold_8	15900396	15901034	+
NC_006127.5	51245227	51245405	Super-Scaffold_28	11794571	11794754	-
NC_006127.5	51252496	51253157	Super-Scaffold_13	32298861	32299580	-
NC_006127.5	51253197	51254042	Super-Scaffold_16	24927137	24927965	-
NC_006127.5	51258904	51259300	Super-Scaffold_27	5419133	5419563	+
NC_006127.5	51259300	51259602	Super-Scaffold_42	16789892	16790193	-
NC_006127.5	51259602	51259680	Super-Scaffold_7	6333709	6333786	-
NC_006127.5	51263544	51264729	Super-Scaffold_2	23810433	23811744	-
NC_006127.5	51265196	51265297	Super-Scaffold_9	8863912	8864019	+
NC_006127.5	51289115	51290847	Super-Scaffold_42	35920030	35923028	+
NC_006127.5	51291298	51291386	Super-Scaffold_2	8386751	8386836	+
NC_006127.5	51292876	51293654	Super-Scaffold_6	8542714	8543464	+
NC_006127.5	51293654	51293798	Super-Scaffold_48	25255804	25255946	-
NC_006127.5	51297237	51298049	Super-Scaffold_2	46420881	46421740	+
NC_006127.5	51300417	51300478	Super-Scaffold_13	17373899	17373956	-
NC_006127.5	51300478	51309111	Super-Scaffold_9	30594438	30601391	-
NC_006127.5	51309386	51309485	Super-Scaffold_42	30217622	30217724	+
NC_006127.5	51312906	51322368	Super-Scaffold_40	51262568	51265417	-
NC_006127.5	51322368	51322714	Super-Scaffold_13	25328077	25328590	+
